time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-01-05T23:00:00Z,137491.31027179817,1009757.6295923627,355278.24533968675,128190.24560679882,217786.93506788858,-881567.3839855639,0.0015241942035567253,9.462035274287071e-4
2018-01-06T00:00:00Z,151767.1814835997,1046984.1695506542,371453.5394415574,134525.33859724703,219686.35795795772,-912458.8309534072,0.001537487422262631,9.793599220723056e-4
2018-01-06T01:00:00Z,159847.86051180164,1035695.5380816844,374530.17349334876,137897.5945842259,214682.31298154712,-897797.9434974585,0.001502466329996446,9.636241046202831e-4
2018-01-06T02:00:00Z,167795.44335681916,1018873.418704988,379529.549222569,135294.10352627322,211734.10586574982,-883579.3151787147,0.0014818331354690415,9.483629725561987e-4
2018-01-06T03:00:00Z,169918.97116673057,1013322.6628922533,380392.8603697442,144095.06029901712,210473.88920301362,-869227.6025932361,0.0014730134377586653,9.329589985438785e-4
2018-01-06T04:00:00Z,169995.74369217455,1023081.4008664335,382116.6638147655,146057.884242454,212120.92012259096,-877023.5166239796,0.001484540276960089,9.413265056561211e-4
2018-01-06T05:00:00Z,162657.07101676162,1009041.5546432929,372173.3556376847,137872.30740070957,209516.28462092308,-871169.2472425833,0.001466311587838849,9.350430037482446e-4
2018-01-06T06:00:00Z,146661.00051702434,960746.3958279188,353262.41014542896,131835.3406479227,206601.40962840462,-828911.0551799961,0.0014459116700646071,8.896864591224573e-4
2018-01-06T07:00:00Z,146092.24664302036,926000.5347875735,358731.5043869411,131356.01352486678,212639.25774392072,-794644.5212627067,0.0014881678921688248,8.529075175982033e-4
2018-01-06T08:00:00Z,137399.70953242743,895495.6258553652,349697.088575301,141900.76693402318,212297.37904287357,-753594.8589213421,0.0014857752347107768,8.088481115757674e-4
2018-01-06T09:00:00Z,128305.72903481033,885465.1253723683,339396.9365196887,142752.19179521123,211091.20748487837,-742712.9335771571,0.0014773337747277977,7.971683281208338e-4
2018-01-06T10:00:00Z,121167.8048121483,887278.1949963287,334977.0458312696,141687.07724297783,213809.24101912128,-745591.1177533509,0.0014963560864044575,8.002575395294862e-4
