time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-01-02T18:00:00Z,178763.2832506115,181074.4374369095,256429.4080427707,75428.38151351368,77666.12479215919,-105646.05592339582,8.78175253768938e-5,9.051836570695622e-5
2012-01-02T19:00:00Z,192342.38056710127,255416.59643132155,302670.58082410216,107391.05779959724,110328.20025700089,-148025.5386317243,1.2474871833484768e-4,1.2682943743353052e-4
2012-01-02T20:00:00Z,226135.59104836063,331133.11148527643,360497.4876231646,152743.30930740578,134361.89657480398,-178389.80217787065,1.5192375432302544e-4,1.5284577555490283e-4
2012-01-02T21:00:00Z,295092.2814423844,548155.3440119852,534283.8323918716,235534.25598868914,239191.5509494872,-312621.0880232961,2.70455235814286e-4,2.678561894815853e-4
2012-01-02T22:00:00Z,318120.163739844,723627.4418442004,631965.1555474611,316675.42779155885,313844.99180761713,-406952.0140526415,3.548663024739826e-4,3.486796635352834e-4
2012-01-02T23:00:00Z,353266.935454367,812956.5551112151,684214.4557447308,384003.5051069518,330947.52029036375,-428953.0500042633,3.742042278959328e-4,3.6753032294508503e-4
2012-01-03T00:00:00Z,383430.2698922146,799522.2290524659,692147.7006381584,398110.4178106147,308717.43074594374,-401411.8112418512,3.490685402596313e-4,3.439327745034633e-4
2012-01-03T01:00:00Z,403585.2974978334,765766.1181694345,695708.7209509762,384436.3553876248,292123.42345314287,-381329.76278180967,3.303056026154575e-4,3.267263185618525e-4
2012-01-03T02:00:00Z,414505.3440745147,770980.2938648999,703067.1087384811,394084.8716437947,288561.7646639664,-376895.4222211052,3.2627841493306246e-4,3.229269409416025e-4
2012-01-03T03:00:00Z,412850.3872855335,733255.9976742105,684727.9166463445,377046.4654092198,271877.529360811,-356209.5322649907,3.074134559686513e-4,3.052031088907482e-4
