time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-02-25T11:00:00Z,162524.61535692058,25386.987083790784,139121.99487416173,25381.606130090193,-23402.62048275885,-5.380953700590908,1.1961989132212302e-4,0.05424000123316883
2018-02-25T12:00:00Z,155198.2709465197,23913.33622155655,131465.37226485292,23922.487266820965,-23732.89868166679,9.151045264414279,1.2130807159614576e-4,-0.09224251574067761
2018-02-25T13:00:00Z,148523.71803044126,23365.06803075895,122870.62232735749,23356.192272787965,-25653.095703083774,-8.875757970985433,1.3112294507102793e-4,0.08946762044034885
2018-02-25T14:00:00Z,147874.98005374218,21038.873773519765,120203.70774894666,21038.26093984723,-27671.272304795522,-0.6128336725341796,1.4143863027147227e-4,0.006177362044637372
2018-02-25T15:00:00Z,144197.9384088065,18642.465940891794,114313.4209441201,18645.88431438909,-29884.517464686418,3.41837349729758,1.5275138670788966e-4,-0.03445719718578722
2018-02-25T16:00:00Z,141432.06029953505,13784.41509850921,109233.29937289354,13789.892571611545,-32198.76092664151,5.4774731023353525,1.6458038473039517e-4,-0.05521291658627222
2018-02-25T17:00:00Z,143106.92128139612,12778.935300091538,109485.94124093853,12769.191135424044,-33620.980040457594,-9.74416466749426,1.718498995249568e-4,0.09822115799343324
2018-02-25T18:00:00Z,150233.92753487808,12745.646201413752,114364.54344882624,12753.3156563775,-35869.38408605184,7.66945496374683,1.833423666946205e-4,-0.07730808883296633
2018-02-25T19:00:00Z,166859.15405938597,17553.694735972917,129065.16002987369,17558.97524567086,-37793.99402951228,5.280509697942762,1.931797963296404e-4,-0.0532275259117585
2018-02-25T20:00:00Z,182791.27493061597,18780.597997862806,142080.21539805387,18779.79720171551,-40711.059532562096,-0.8007961472940224,2.080900521581021e-4,0.008072023368640916
2018-02-25T21:00:00Z,199520.055679057,22003.384904849852,155046.92736953142,22002.378729376578,-44473.12830952558,-1.0061754732741974,2.2731944822416492e-4,0.01014224651388165
2018-02-25T22:00:00Z,196995.80463297697,26391.621662335758,153624.34363260312,26393.579538774444,-43371.46100037385,1.9578764386860712,2.2168839832140076e-4,-0.019735390110690396
2018-02-25T23:00:00Z,217541.53774457792,34147.330643206034,171284.03293410654,34144.980828477455,-46257.50481047138,-2.3498147285790765,2.364400902171476e-4,0.02368612719374468
2018-02-26T00:00:00Z,230986.98400510504,37729.087491566956,185346.32487949688,37705.25014561058,-45640.65912560816,-23.83734595637361,2.3328715211603967e-4,0.24028039377614288
2018-02-26T01:00:00Z,248913.06682876585,40142.818409084604,200603.98264985025,40146.74612122096,-48309.0841789156,3.9277121363556944,2.4692650994406686e-4,-0.039591329525111914
2018-02-26T02:00:00Z,251055.9725925887,41568.883400869614,203863.98929299533,41575.149241111954,-47191.983299593354,6.265840242340346,2.4121657306418537e-4,-0.06315965558931638
2018-02-26T03:00:00Z,247485.34980804368,39997.96220842131,201732.67733669106,39993.04972565046,-45752.67247135262,-4.912482770851057,2.3385969587260108e-4,0.04951781531211121
2018-02-26T04:00:00Z,239326.64321055118,38309.67022768898,195133.4954511708,38310.215038526796,-44193.14775938037,0.5448108378186589,2.2588835878675122e-4,-0.005491692023271398
2018-02-26T05:00:00Z,233596.86216317167,38092.957442805164,190095.89947687427,38100.302149984156,-43500.9626862974,7.344707178992394,2.2235033178340854e-4,-0.07403463189100916
2018-02-26T06:00:00Z,217486.02704360845,38372.45760572761,176729.8325180672,38376.17647258259,-40756.19452554124,3.7188668549788417,2.0832075465396013e-4,-0.03748616955724637
2018-02-26T07:00:00Z,208276.836298039,34673.24396704385,168242.27690516572,34687.20448208964,-40034.559392873285,13.960515045793727,2.0463219694703317e-4,-0.1407219603499599
2018-02-26T08:00:00Z,215584.47416742268,34001.859476438935,175330.97319983545,34001.41528156887,-40253.50096758723,-0.44419487006234704,2.057512924514221e-4,0.004477483293956458
2018-02-26T09:00:00Z,212781.95773039354,29945.3260255197,172689.833126149,29944.592464533715,-40092.12460424454,-0.7335609859837859,2.0492643512148195e-4,0.0073942930934335575
2018-02-26T10:00:00Z,201663.9134051431,26968.966235067826,161644.13121000252,26962.79944607141,-40019.78219514058,-6.166788996415562,2.045566649446177e-4,0.06216121925255378
2018-02-26T11:00:00Z,187867.7286264821,24771.071516333115,148234.99004691717,24754.202152156195,-39632.73857956493,-16.8693641769205,2.0257833455780528e-4,0.17004315306754303
2018-02-26T12:00:00Z,178068.511672682,23818.68767012107,139459.37720159977,23812.954640306572,-38609.134471082245,-5.733029814498877,1.9734629602161726e-4,0.05778892767169969
2018-02-26T13:00:00Z,166707.40825919033,23017.12925416676,128232.87858823183,23045.226279909526,-38474.529670958495,28.097025742765254,1.966582785590386e-4,-0.2832179564690564
2018-02-26T14:00:00Z,162058.09170210012,20706.079119312137,123007.96159084768,20708.431220000748,-39050.13011125244,2.3521006886112445,1.9960039618059525e-4,-0.02370916966574182
2018-02-26T15:00:00Z,166816.1654117254,16071.264918507548,127722.85666936,16067.37814503384,-39093.30874236541,-3.886773473708672,1.998210989503973e-4,0.03917866789745009
2018-02-26T16:00:00Z,159804.4852940293,11613.486034694311,119739.34815131972,11596.905303222458,-40065.13714270957,-16.58073147185314,2.0478849171389426e-4,0.16713373604783013
2018-02-26T17:00:00Z,159872.45581675193,10002.528855695662,118438.59146254051,9997.629772019809,-41433.864354211415,-4.899083675853035,2.1178458860014268e-4,0.049382752464583596
2018-02-26T18:00:00Z,160253.83643238104,10117.240080377249,117469.65849463336,10119.408383392456,-42784.17793774768,2.1683030152071296,2.1868656627535186e-4,-0.0218564895300629
2018-02-26T19:00:00Z,168697.14323168504,10748.942102472594,124401.53840660136,10751.31457930097,-44295.604825083676,2.372476828375511,2.2641205668090978e-4,-0.023914561108864568
2018-02-26T20:00:00Z,183938.08884712242,14875.636636128009,140710.75593180858,14866.327916269971,-43227.33291531383,-9.308719858037875,2.2095170364722758e-4,0.09383187529075962
2018-02-26T21:00:00Z,220750.06788243787,21601.862891779507,170926.08640297927,21631.574055283094,-49823.9814794586,29.71116350358716,2.5466973898068834e-4,-0.29948846147783764
2018-02-26T22:00:00Z,243379.01707433432,28620.19434987399,195290.7327762222,28607.16475926508,-48088.28429811212,-13.02959060890862,2.4579791591481667e-4,0.1313382441141019
2018-02-26T23:00:00Z,258209.92834277873,37635.22059945487,216029.12902057392,37646.372550050095,-42180.79932220481,11.151950595223752,2.1560246360101656e-4,-0.11241163698746362
2018-02-27T00:00:00Z,251975.82011989332,41170.19496470584,218965.25714902408,41168.84396063296,-33010.56297086924,-1.3510040728797321,1.68729820575716e-4,0.013618118024499212
2018-02-27T01:00:00Z,248334.1486430964,44243.280481918424,221490.24215430202,44244.267642351806,-26843.906488794397,0.9871604333820869,1.3720964193802445e-4,-0.009950574954417465
2018-02-27T02:00:00Z,233064.09566170082,46595.79145530867,213020.84663689844,46599.8065213708,-20043.249024802382,4.015066062136611,1.0244883780666548e-4,-0.04047185690105993
2018-02-27T03:00:00Z,216657.43745538712,48031.95487914748,201523.789418431,48034.822007447176,-15133.648036956118,2.867128299694741,7.735395849458919e-5,-0.028900646830322733
2018-02-27T04:00:00Z,197523.4865903842,45407.67817434665,186771.63030518955,45402.70561270079,-10751.856285194634,-4.972561645859969,5.495691737998263e-5,0.05012341023745185
2018-02-27T05:00:00Z,179594.4071608244,44623.1296541443,171812.27291014913,44610.31004355568,-7782.13425067527,-12.819610588623618,3.977751354835485e-5,0.12922164598058725
2018-02-27T06:00:00Z,166869.56028977584,44520.18902687649,160193.71954682784,44508.61043732545,-6675.840742947999,-11.57858955104166,3.412281734618383e-5,0.11671215670521179
2018-02-27T07:00:00Z,154711.72438978156,40587.96775187594,147549.20068099897,40585.456809342686,-7162.523708782595,-2.5109425332557294,3.6610443188099795e-5,0.02531029510349639
2018-02-27T08:00:00Z,163886.2299588931,40341.84600595363,153361.6476246834,40335.155545925445,-10524.5823342097,-6.6904600281850435,5.379523186116664e-5,0.06743982207826334
2018-02-27T09:00:00Z,174205.9752274905,37081.51979836784,158906.49744773953,37108.600443355674,-15299.477779750974,27.080644987836422,7.820157877821129e-5,-0.27297284073898515
2018-02-27T10:00:00Z,172032.27708163316,32883.052013713685,153216.2696174778,32883.9494224156,-18816.00746415535,0.8974087019159924,9.617592908609111e-5,-0.009045877702540832
2018-02-27T11:00:00Z,171715.23032617552,28961.796485964587,148882.63668406766,28960.62372208626,-22832.59364210785,-1.1727638783268048,1.1670626253514166e-4,0.011821457263175551
2018-02-27T12:00:00Z,166936.60430086355,25941.30731592101,141508.01191658629,25934.068469330574,-25428.59238427726,-7.238846590436879,1.299754213303906e-4,0.07296755739580126
2018-02-27T13:00:00Z,164206.87231678583,21483.368352353995,136463.22075753682,21468.223492385096,-27743.651559249003,-15.144859968899254,1.4180858877924194e-4,0.15266015451853018
