time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2018-01-05T05:00:00Z,210743.27702757588,18759.757571659116,98305.17793295249,18759.853821458528,-112438.0990946234,0.09624979941145284,5.28128533334214e-4,0.012435157244178133
2018-01-05T06:00:00Z,211731.62296665407,19246.147419866786,96840.28495497949,19245.887821516146,-114891.33801167458,-0.2595983506398625,5.396515444986976e-4,-0.033539252344165
2018-01-05T07:00:00Z,209097.39602859248,20134.469686125634,98769.92832677178,20134.608155921178,-110327.4677018207,0.13846979554364225,5.182147703760554e-4,0.017889841762615648
2018-01-05T08:00:00Z,200400.10522775992,19611.443049157286,97610.47750735644,19611.338090383688,-102789.62772040349,-0.10495877359790029,4.82809081326264e-4,-0.013560328040441383
2018-01-05T09:00:00Z,196954.82200570795,16553.636806076396,95429.22733154251,16553.687489667875,-101525.59467416543,0.05068359147844603,4.7687184186587543e-4,0.006548153176298135
2018-01-05T10:00:00Z,190608.0724761901,13075.281946325174,92259.88032736738,13075.300696825401,-98348.19214882272,0.018750500226815348,4.6194739055414104e-4,0.002422502905493869
2018-01-05T11:00:00Z,190344.20654344294,10646.197605968751,89972.56871782859,10646.070405097897,-100371.63782561435,-0.12720087085472187,4.7145163694544735e-4,-0.01643393378840275
2018-01-05T12:00:00Z,177680.5936723455,8469.354501886222,85725.55300607916,8469.302794652962,-91955.04066626634,-0.05170723326045845,4.3191837242724697e-4,-0.006680404324860223
2018-01-05T13:00:00Z,167500.28974248204,6631.32092759571,81986.57783245553,6631.399827527707,-85513.71191002651,0.07889993199751189,4.016630627399711e-4,0.010193611487436267
2018-01-05T14:00:00Z,148112.3467821196,5280.819559659111,76868.17300107588,5280.817441231012,-71244.17378104372,-0.0021184280994930305,3.346381814577449e-4,-2.7369393690961503e-4
2018-01-05T15:00:00Z,136069.62934956813,4769.181751569884,74175.49614963468,4769.185007944791,-61894.13319993345,0.003256374907323334,2.907204768853694e-4,4.207129185325169e-4
2018-01-05T16:00:00Z,127692.81457645756,2595.945149943568,68699.72435200136,2595.968751981865,-58993.0902244562,0.02360203829675811,2.770941030484287e-4,0.0030493056536009585
2018-01-05T17:00:00Z,129230.10180590878,2055.4504780535294,68591.68066393689,2055.4551537176576,-60638.42114197189,0.004675664128171775,2.848223216088094e-4,6.040804137806924e-4
2018-01-05T18:00:00Z,140499.90943473193,2318.8290004659616,72965.59724597578,2318.868067635347,-67534.31218875616,0.03906716938536192,3.172127377924361e-4,0.005047349681376177
2018-01-05T19:00:00Z,149560.017407096,2706.4258763252014,76994.47695664917,2706.3783730250643,-72565.54045044682,-0.047503300137123006,3.408447204043104e-4,-0.006137270004037266
2018-01-05T20:00:00Z,174937.99380624984,4644.108287038871,85904.58180404769,4644.131447838645,-89033.41200220215,0.023160799773904728,4.181953063693541e-4,0.00299229908893878
2018-01-05T21:00:00Z,200522.4289578234,8253.84881026917,98078.17568449705,8253.471448907621,-102444.25327332635,-0.3773613615485374,4.8118683671652136e-4,-0.048753845695545923
2018-01-05T22:00:00Z,221741.7460274315,11908.654717757427,104548.4614974486,11908.651821100091,-117193.2845299829,-0.0028966573354409775,5.504639261408389e-4,-3.742385923811547e-4
2018-01-05T23:00:00Z,248480.0974988768,15389.893177931255,113270.57015227042,15390.47416139422,-135209.52734660637,0.5809834629653778,6.350873053294987e-4,0.07506115090544234
2018-01-06T00:00:00Z,264164.90984723327,18419.454706464392,120381.61926370174,18418.909485145632,-143783.29058353155,-0.5452213187600137,6.753587883938065e-4,-0.07044079959767888
2018-01-06T01:00:00Z,280890.8282422532,20890.036383144048,125334.3726756504,20890.37863809664,-155556.45556660282,0.34225495259306626,7.306580544368811e-4,0.04421821322348738
