time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electricity_unitized,incremental_gas_unitized
2012-01-04T04:00:00Z,420042.502941487,1240484.2637088352,488049.3881402912,918079.6256983011,68006.8851988042,-322404.6380105341,0.004463292898632059,5.325805628852153e-4
2012-01-04T05:00:00Z,398726.6156387123,1189870.8586245785,468743.2316809858,884894.9217411651,70016.61604227347,-304975.93688341335,0.004595191564121534,5.037900730401626e-4
2012-01-04T06:00:00Z,370712.4039524628,1202606.1997260535,446689.2566405867,888631.2528214226,75976.85268812394,-313974.94690463087,0.004986361984849151,5.186555472221846e-4
2012-01-04T07:00:00Z,366423.49416318006,1172320.9328835742,444493.05834419443,867797.5468299692,78069.56418101437,-304523.386053605,0.005123706671608424,5.030425038452504e-4
2012-01-04T08:00:00Z,348842.180686743,1131722.5351341628,425975.6276006626,859169.2592302563,77133.44691391959,-272553.27590390644,0.005062269281286885,4.50231045039647e-4
2012-01-04T09:00:00Z,330739.089346063,1113371.092759647,419398.21287548076,836521.6242049253,88659.12352941779,-276849.4685547217,0.005818699610943966,4.57327930228252e-4
2012-01-04T10:00:00Z,319583.5646939617,1132930.5214882551,416342.98228801985,849870.6798129464,96759.41759405815,-283059.84167530877,0.006350322032259866,4.6758685216156926e-4
2012-01-04T11:00:00Z,306222.1484946334,1156586.7156771584,410489.145365651,870119.8469071015,104266.99687101762,-286466.868770057,0.006843044573144,4.7321492382667636e-4
2012-01-04T12:00:00Z,289381.9511213447,1126570.9645199873,396517.92972547817,848528.2125745994,107135.97860413347,-278042.7519453879,0.00703133588744678,4.592991163247183e-4
2012-01-04T13:00:00Z,277812.8183537793,1114217.3667219519,387827.13379160117,848882.7781390036,110014.31543782185,-265334.5885829483,0.007220241177140863,4.3830648781115384e-4
2012-01-04T14:00:00Z,266617.6163428509,1082213.5707735734,376281.11702305,825867.1970610315,109663.50068019913,-256346.37371254188,0.007197217199320742,4.2345884615018647e-4
