time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electric_unitized
2018-05-24T06:00:00Z,276592.4836022847,35964.431066514386,276592.4836022846,35964.431066514386,-5.820766091346741e-11,0,-0.0019398642095053346
2018-05-24T07:00:00Z,315066.4650955382,41437.93671588201,315066.4650955384,41437.93671588201,2.3283064365386963e-10,0,0.007759456838021339
2018-05-24T08:00:00Z,327450.1864293354,40292.86608357214,327450.1864293355,40292.86608357214,1.1641532182693481e-10,0,0.0038797284190106693
2018-05-24T09:00:00Z,324391.0290597313,43212.25641709005,324391.0290597314,43212.25641709005,1.1641532182693481e-10,0,0.0038797284190106693
2018-05-24T10:00:00Z,313907.13906557317,40454.356091383364,313907.1390655731,40454.35609138335,-5.820766091346741e-11,-1.4551915228366852e-11,-0.0019398642095053346
2018-05-24T11:00:00Z,290541.23200112535,42282.43185288392,290541.2320011254,42282.4318528839,5.820766091346741e-11,-2.1827872842550278e-11,0.0019398642095053346
2018-05-24T12:00:00Z,229755.45969003948,36264.71079257733,229755.4596900395,36264.71079257733,2.9103830456733704e-11,0,9.699321047526673e-4
2018-05-24T13:00:00Z,176156.49955818453,29573.15344967746,176156.4995581845,29573.153449677462,-2.9103830456733704e-11,3.637978807091713e-12,-9.699321047526673e-4
2018-05-24T14:00:00Z,139315.9188740707,20159.85357128137,139315.91887407075,20159.85357128137,5.820766091346741e-11,0,0.0019398642095053346
2018-05-24T15:00:00Z,120062.02391764882,16834.593891208555,120062.02391764884,16834.593891208555,1.4551915228366852e-11,0,4.8496605237633366e-4
2018-05-24T16:00:00Z,110014.61575849414,13053.701689096888,110014.61575849415,13053.70168909689,1.4551915228366852e-11,1.8189894035458565e-12,4.8496605237633366e-4
2018-05-24T17:00:00Z,106022.19462722674,16037.569718041283,106022.19462722672,16037.569718041283,-1.4551915228366852e-11,0,-4.8496605237633366e-4
2018-05-24T18:00:00Z,116606.24837196086,14752.082636631796,116606.24837196084,14752.082636631796,-1.4551915228366852e-11,0,-4.8496605237633366e-4
2018-05-24T19:00:00Z,148332.4225373739,23476.018347068115,148332.42253737387,23476.018347068108,-2.9103830456733704e-11,-7.275957614183426e-12,-9.699321047526673e-4
2018-05-24T20:00:00Z,199877.3950283256,34936.70688218824,199877.39502832564,34936.70688218823,2.9103830456733704e-11,-1.4551915228366852e-11,9.699321047526673e-4
2018-05-24T21:00:00Z,210751.59565759962,38395.21060716759,210751.59565759962,38395.21060716759,0,0,0
2018-05-24T22:00:00Z,214027.73243651178,37503.540275576146,214027.73243651175,37503.54027557615,-2.9103830456733704e-11,7.275957614183426e-12,-9.699321047526673e-4
2018-05-24T23:00:00Z,222398.34390466535,36942.022363800264,222398.34390466535,36942.02236380028,0,1.4551915228366852e-11,0
2018-05-25T00:00:00Z,229947.4612371134,39464.12065887051,229947.46123711337,39464.12065887051,-2.9103830456733704e-11,0,-9.699321047526673e-4
2018-05-25T01:00:00Z,228455.8539489399,33622.16047245009,228455.85394893997,33622.16047245008,5.820766091346741e-11,-7.275957614183426e-12,0.0019398642095053346
2018-05-25T02:00:00Z,227224.87425357514,32951.20793999625,227224.87425357502,32951.207939996246,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-05-25T03:00:00Z,225485.5067561689,31396.570845568043,225485.5067561688,31396.57084556804,-1.1641532182693481e-10,-3.637978807091713e-12,-0.0038797284190106693
2018-05-25T04:00:00Z,228118.5266579577,28337.355601440646,228118.52665795764,28337.35560144065,-5.820766091346741e-11,3.637978807091713e-12,-0.0019398642095053346
2018-05-25T05:00:00Z,245567.45569090315,31283.29122470413,245567.45569090318,31283.291224704117,2.9103830456733704e-11,-1.4551915228366852e-11,9.699321047526673e-4
2018-05-25T06:00:00Z,277716.2351011891,39616.885473951996,277716.2351011893,39616.88547395201,1.7462298274040222e-10,1.4551915228366852e-11,0.005819592628516004
2018-05-25T07:00:00Z,316235.3785877755,42568.58859749446,316235.3785877755,42568.58859749445,0,-1.4551915228366852e-11,0
2018-05-25T08:00:00Z,316197.2810403277,44393.928493478066,316197.28104032757,44393.92849347806,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-05-25T09:00:00Z,303287.2584881393,42799.73226252097,303287.25848813925,42799.73226252097,-5.820766091346741e-11,0,-0.0019398642095053346
2018-05-25T10:00:00Z,298063.3530582292,42420.33426340035,298063.3530582292,42420.33426340035,0,0,0
2018-05-25T11:00:00Z,271295.410697143,40117.10520968601,271295.410697143,40117.105209686,0,-7.275957614183426e-12,0
2018-05-25T12:00:00Z,212216.4589720671,34530.911477944624,212216.458972067,34530.91147794462,-1.1641532182693481e-10,-7.275957614183426e-12,-0.0038797284190106693
2018-05-25T13:00:00Z,160315.488868867,30521.537534012114,160315.488868867,30521.537534012114,0,0,0
2018-05-25T14:00:00Z,130589.05749203001,20716.93494438111,130589.05749203003,20716.93494438111,1.4551915228366852e-11,0,4.8496605237633366e-4
2018-05-25T15:00:00Z,119864.47173452309,16988.098129402744,119864.47173452307,16988.098129402744,-1.4551915228366852e-11,0,-4.8496605237633366e-4
2018-05-25T16:00:00Z,120036.03684885976,12429.55463967627,120036.03684885977,12429.55463967627,1.4551915228366852e-11,0,4.8496605237633366e-4
2018-05-25T17:00:00Z,128588.0531952605,13820.483456955168,128588.05319526047,13820.483456955168,-2.9103830456733704e-11,0,-9.699321047526673e-4
2018-05-25T18:00:00Z,145361.82304296392,16141.458665374063,145361.82304296395,16141.458665374063,2.9103830456733704e-11,0,9.699321047526673e-4
2018-05-25T19:00:00Z,177522.9652335478,26418.330797079394,177522.96523354782,26418.330797079398,2.9103830456733704e-11,3.637978807091713e-12,9.699321047526673e-4
2018-05-25T20:00:00Z,223688.10988185456,36933.22322875928,223688.10988185462,36933.22322875928,5.820766091346741e-11,0,0.0019398642095053346
2018-05-25T21:00:00Z,221665.40764415386,42932.45871124862,221665.40764415386,42932.458711248626,0,7.275957614183426e-12,0
2018-05-25T22:00:00Z,208800.79938693735,36571.94109589953,208800.79938693726,36571.94109589953,-8.731149137020111e-11,0,-0.002909796314258002
2018-05-25T23:00:00Z,201013.50930752768,38017.06962733851,201013.50930752762,38017.069627338526,-5.820766091346741e-11,1.4551915228366852e-11,-0.0019398642095053346
2018-05-26T00:00:00Z,221278.376930342,41090.999391408426,221278.37693034203,41090.99939140843,2.9103830456733704e-11,7.275957614183426e-12,9.699321047526673e-4
2018-05-26T01:00:00Z,233019.73829193143,40523.270325485966,233019.7382919313,40523.27032548597,-1.1641532182693481e-10,7.275957614183426e-12,-0.0038797284190106693
2018-05-26T02:00:00Z,244538.31730652254,33896.116735701275,244538.31730652263,33896.116735701275,8.731149137020111e-11,0,0.002909796314258002
2018-05-26T03:00:00Z,236027.42612723494,29008.82573007336,236027.4261272349,29008.82573007336,-2.9103830456733704e-11,0,-9.699321047526673e-4
2018-05-26T04:00:00Z,247977.4409440547,27689.916723970335,247977.44094405457,27689.916723970335,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-05-26T05:00:00Z,267031.76530424063,25584.483352900246,267031.76530424063,25584.483352900243,0,-3.637978807091713e-12,0
2018-05-26T06:00:00Z,293925.35388141434,32951.20793999625,293925.3538814144,32951.20793999625,5.820766091346741e-11,0,0.0019398642095053346
2018-05-26T07:00:00Z,327236.2346396921,41210.41622410766,327236.2346396921,41210.416224107656,0,-7.275957614183426e-12,0
2018-05-26T08:00:00Z,335923.2323628134,48467.706190525765,335923.23236281343,48467.70619052575,5.820766091346741e-11,-1.4551915228366852e-11,0.0019398642095053346
2018-05-26T09:00:00Z,321403.7776571649,44343.869548749004,321403.77765716484,44343.86954874901,-5.820766091346741e-11,7.275957614183426e-12,-0.0019398642095053346
2018-05-26T10:00:00Z,315572.3298811924,41319.333248606716,315572.32988119236,41319.33324860673,-5.820766091346741e-11,1.4551915228366852e-11,-0.0019398642095053346
2018-05-26T11:00:00Z,299827.44611623103,44159.16165519935,299827.446116231,44159.16165519935,-5.820766091346741e-11,0,-0.0019398642095053346
2018-05-26T12:00:00Z,237671.42360520113,38198.302232258546,237671.42360520107,38198.302232258546,-5.820766091346741e-11,0,-0.0019398642095053346
2018-05-26T13:00:00Z,169263.11418479666,27317.912955976604,169263.11418479664,27317.912955976604,-2.9103830456733704e-11,0,-9.699321047526673e-4
2018-05-26T14:00:00Z,142687.67797406175,22170.41895699349,142687.6779740618,22170.418956993493,5.820766091346741e-11,3.637978807091713e-12,0.0019398642095053346
2018-05-26T15:00:00Z,123823.5890494782,14806.430235414424,123823.58904947822,14806.430235414427,1.4551915228366852e-11,3.637978807091713e-12,4.8496605237633366e-4
2018-05-26T16:00:00Z,115519.33291231078,13926.590673626022,115519.33291231081,13926.590673626026,2.9103830456733704e-11,3.637978807091713e-12,9.699321047526673e-4
2018-05-26T17:00:00Z,112406.43529365702,13787.283359195437,112406.43529365706,13787.28335919544,4.3655745685100555e-11,3.637978807091713e-12,0.001454898157129001
2018-05-26T18:00:00Z,113771.63946082638,12203.439051816027,113771.63946082644,12203.43905181603,5.820766091346741e-11,3.637978807091713e-12,0.0019398642095053346
2018-05-26T19:00:00Z,117584.6741269567,18467.609835581763,117584.67412695683,18467.609835581763,1.3096723705530167e-10,0,0.004364694471387003
2018-05-26T20:00:00Z,140573.64254314097,20282.967519544047,140573.64254314092,20282.96751954405,-5.820766091346741e-11,3.637978807091713e-12,-0.0019398642095053346
2018-05-26T21:00:00Z,182111.57513713508,30322.041178208674,182111.57513713485,30322.041178208674,-2.3283064365386963e-10,0,-0.007759456838021339
2018-05-26T22:00:00Z,232964.98883632716,35582.51902881064,232964.98883632722,35582.51902881064,5.820766091346741e-11,0,0.0019398642095053346
2018-05-26T23:00:00Z,265713.23694023635,36943.20544078057,265713.23694023635,36943.205440780584,0,1.4551915228366852e-11,0
2018-05-27T00:00:00Z,272960.8538144018,37923.68048820593,272960.85381440166,37923.68048820593,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-05-27T01:00:00Z,286472.86807660013,39661.250860713364,286472.8680766002,39661.250860713364,5.820766091346741e-11,0,0.0019398642095053346
2018-05-27T02:00:00Z,301420.98326645157,42954.41957769547,301420.98326645157,42954.41957769547,0,0,0
2018-05-27T03:00:00Z,309105.33427725855,40205.31838702977,309105.33427725866,40205.31838702978,1.1641532182693481e-10,7.275957614183426e-12,0.0038797284190106693
2018-05-27T04:00:00Z,314178.1110255691,36323.93858390369,314178.1110255692,36323.9385839037,1.1641532182693481e-10,7.275957614183426e-12,0.0038797284190106693
2018-05-27T05:00:00Z,322805.56556195026,34041.70914658972,322805.5655619501,34041.70914658971,-1.7462298274040222e-10,-7.275957614183426e-12,-0.005819592628516004
2018-05-27T06:00:00Z,345802.60763057414,39262.849687596594,345802.6076305739,39262.849687596616,-2.3283064365386963e-10,2.1827872842550278e-11,-0.007759456838021339
2018-05-27T07:00:00Z,361066.8567737543,39600.17451160526,361066.8567737541,39600.17451160526,-1.7462298274040222e-10,0,-0.005819592628516004
2018-05-27T08:00:00Z,351577.0352361931,39796.86105958049,351577.0352361932,39796.8610595805,1.1641532182693481e-10,7.275957614183426e-12,0.0038797284190106693
2018-05-27T09:00:00Z,350393.7405505483,43336.479500021785,350393.7405505483,43336.47950002177,0,-1.4551915228366852e-11,0
2018-05-27T10:00:00Z,344054.1572741733,42218.24992670249,344054.15727417334,42218.24992670249,5.820766091346741e-11,0,0.0019398642095053346
2018-05-27T11:00:00Z,335490.7873540297,40081.68684258821,335490.78735402983,40081.68684258821,1.1641532182693481e-10,0,0.0038797284190106693
2018-05-27T12:00:00Z,272232.71128502616,35061.74333054392,272232.71128502605,35061.74333054392,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-05-27T13:00:00Z,206594.6738578798,28763.115429726877,206594.67385787982,28763.115429726877,2.9103830456733704e-11,0,9.699321047526673e-4
2018-05-27T14:00:00Z,161798.01329804608,20706.43513618093,161798.01329804608,20706.435136180924,0,-7.275957614183426e-12,0
2018-05-27T15:00:00Z,133911.61777246857,13502.383633876452,133911.61777246857,13502.383633876454,0,1.8189894035458565e-12,0
2018-05-27T16:00:00Z,125427.72286852529,14254.450881792241,125427.72286852528,14254.45088179224,-1.4551915228366852e-11,-1.8189894035458565e-12,-4.8496605237633366e-4
2018-05-27T17:00:00Z,117686.35168736495,12580.692723909848,117686.35168736501,12580.69272390985,5.820766091346741e-11,1.8189894035458565e-12,0.0019398642095053346
2018-05-27T18:00:00Z,115441.87630922071,13596.88190767808,115441.87630922077,13596.88190767808,5.820766091346741e-11,0,0.0019398642095053346
2018-05-27T19:00:00Z,122556.78252141383,19240.97246914298,122556.7825214139,19240.972469142987,7.275957614183426e-11,7.275957614183426e-12,0.0024248302618816685
2018-05-27T20:00:00Z,141387.3153280462,24723.129368929047,141387.3153280462,24723.129368929043,0,-3.637978807091713e-12,0
2018-05-27T21:00:00Z,174951.7592332478,30694.932253937644,174951.75923324778,30694.93225393764,-2.9103830456733704e-11,-3.637978807091713e-12,-9.699321047526673e-4
2018-05-27T22:00:00Z,207395.4792592096,35861.94702309574,207395.47925920962,35861.94702309574,2.9103830456733704e-11,0,9.699321047526673e-4
2018-05-27T23:00:00Z,213130.8001108257,42057.721168937765,213130.80011082563,42057.72116893776,-5.820766091346741e-11,-7.275957614183426e-12,-0.0019398642095053346
2018-05-28T00:00:00Z,213358.3761889606,38561.50686521129,213358.37618896062,38561.50686521128,2.9103830456733704e-11,-7.275957614183426e-12,9.699321047526673e-4
2018-05-28T01:00:00Z,211575.1082064152,38669.46263966387,211575.1082064151,38669.46263966388,-8.731149137020111e-11,7.275957614183426e-12,-0.002909796314258002
2018-05-28T02:00:00Z,227565.7337674996,39734.74951811461,227565.7337674996,39734.74951811461,0,0,0
2018-05-28T03:00:00Z,220139.23503147473,39738.52057598932,220139.23503147447,39738.52057598933,-2.6193447411060333e-10,7.275957614183426e-12,-0.008729388942774006
2018-05-28T04:00:00Z,215720.4241307531,31143.836025651006,215720.42413075312,31143.836025651006,2.9103830456733704e-11,0,9.699321047526673e-4
2018-05-28T05:00:00Z,225245.31559609773,35015.52938600087,225245.31559609764,35015.52938600087,-8.731149137020111e-11,0,-0.002909796314258002
2018-05-28T06:00:00Z,244629.39819810394,39052.11410048028,244629.39819810382,39052.11410048031,-1.1641532182693481e-10,2.9103830456733704e-11,-0.0038797284190106693
2018-05-28T07:00:00Z,265267.6722462383,50103.384058104624,265267.67224623833,50103.38405810464,5.820766091346741e-11,1.4551915228366852e-11,0.0019398642095053346
2018-05-28T08:00:00Z,287497.96963476145,46160.1884827578,287497.9696347612,46160.1884827578,-2.3283064365386963e-10,0,-0.007759456838021339
2018-05-28T09:00:00Z,294081.0239925109,41714.92461389524,294081.023992511,41714.92461389523,5.820766091346741e-11,-7.275957614183426e-12,0.0019398642095053346
2018-05-28T10:00:00Z,304673.90829460067,43972.75308849049,304673.9082946008,43972.75308849049,1.1641532182693481e-10,0,0.0038797284190106693
2018-05-28T11:00:00Z,294385.55207045824,37819.200002383004,294385.55207045854,37819.20000238299,2.9103830456733704e-10,-1.4551915228366852e-11,0.009699321047526674
2018-05-28T12:00:00Z,254669.9942130132,36474.706956580936,254669.9942130132,36474.706956580936,0,0,0
2018-05-28T13:00:00Z,213531.2028114906,29243.814395285866,213531.20281149074,29243.814395285866,1.4551915228366852e-10,0,0.004849660523763337
2018-05-28T14:00:00Z,186049.75141607568,20685.065808224223,186049.75141607557,20685.065808224226,-1.1641532182693481e-10,3.637978807091713e-12,-0.0038797284190106693
2018-05-28T15:00:00Z,168315.21692808744,16482.406662634876,168315.2169280873,16482.406662634876,-1.4551915228366852e-10,0,-0.004849660523763337
2018-05-28T16:00:00Z,171600.94116927127,14484.855123706073,171600.94116927125,14484.855123706073,-2.9103830456733704e-11,0,-9.699321047526673e-4
2018-05-28T17:00:00Z,179119.02540015534,13118.844865324761,179119.02540015525,13118.844865324763,-8.731149137020111e-11,1.8189894035458565e-12,-0.002909796314258002
2018-05-28T18:00:00Z,197764.8734072373,17187.15083133856,197764.87340723717,17187.150831338564,-1.1641532182693481e-10,3.637978807091713e-12,-0.0038797284190106693
2018-05-28T19:00:00Z,235234.69437834446,25896.667791077438,235234.69437834443,25896.667791077438,-2.9103830456733704e-11,0,-9.699321047526673e-4
2018-05-28T20:00:00Z,282441.8447946071,37669.31893744098,282441.8447946071,37669.31893744097,0,-7.275957614183426e-12,0
2018-05-28T21:00:00Z,287192.1800486202,33111.29304389338,287192.1800486201,33111.29304389338,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-05-28T22:00:00Z,270938.9084816173,36077.119148888174,270938.90848161717,36077.11914888819,-1.1641532182693481e-10,1.4551915228366852e-11,-0.0038797284190106693
2018-05-28T23:00:00Z,256742.1475719047,34451.34955101929,256742.1475719047,34451.3495510193,0,1.4551915228366852e-11,0
2018-05-29T00:00:00Z,250613.4884655082,43534.86672115619,250613.48846550827,43534.866721156184,5.820766091346741e-11,-7.275957614183426e-12,0.0019398642095053346
2018-05-29T01:00:00Z,239362.09688633273,37853.36135018924,239362.0968863326,37853.36135018924,-1.1641532182693481e-10,0,-0.0038797284190106693
2018-05-29T02:00:00Z,211407.57991829808,39061.87448556779,211407.57991829817,39061.87448556779,8.731149137020111e-11,0,0.002909796314258002
2018-05-29T03:00:00Z,193637.21859761048,30661.73215617791,193637.21859761036,30661.732156177917,-1.1641532182693481e-10,7.275957614183426e-12,-0.0038797284190106693
2018-05-29T04:00:00Z,178597.51791290002,32146.937420324633,178597.5179128999,32146.937420324633,-1.1641532182693481e-10,0,-0.0038797284190106693
