time,baseline_electricity_kwh,baseline_gas_kwh,upgrade_electricity_kwh,upgrade_gas_kwh,incremental_electricity_kwh,incremental_gas_kwh,incremental_electric_unitized
2018-12-20T12:00:00Z,851688.5866223834,47127.1320872209,755946.6745668597,46704.40389369672,-95741.91205552372,-422.72819352418446,2.638782798283435e-4
2018-12-20T13:00:00Z,857001.3022291266,42805.35187817744,753348.2199895763,43424.54479274303,-103653.0822395503,619.1929145655886,2.856825861636876e-4
2018-12-20T14:00:00Z,853246.0446382649,35197.87112558991,741761.7718341671,35275.954206289854,-111484.27280409785,78.08308069994382,3.0726645733164954e-4
2018-12-20T15:00:00Z,847996.4044412051,27888.525772038545,731905.356015531,27784.63682470576,-116091.04842567409,-103.88894733278357,3.199633838968063e-4
2018-12-20T16:00:00Z,841735.2869744744,20168.726648633627,724476.08196148,19993.853082482732,-117259.20501299447,-174.87356615089448,3.231829890228611e-4
2018-12-20T17:00:00Z,870845.0931462555,16117.945010390562,750863.5534513609,16632.065900643087,-119981.53969489457,514.120890252525,3.306861292626365e-4
2018-12-20T18:00:00Z,886359.1209117777,14534.988010746363,763924.2000818709,14070.778180600333,-122434.92082990683,-464.2098301460301,3.3744799540643046e-4
2018-12-20T19:00:00Z,933736.0703309062,20605.35599667636,809065.7569818494,20512.780222967725,-124670.31334905676,-92.5757737086351,3.436090540277827e-4
2018-12-20T20:00:00Z,994277.8669573399,29577.29421910851,868253.7030148566,30058.215011601307,-126024.16394248337,480.9207924927978,3.4734045815443954e-4
2018-12-20T21:00:00Z,1072342.7692985055,47086.38987371179,944424.5769540756,46880.83024838429,-127918.1923444299,-205.55962532749982,3.5256066888473945e-4
2018-12-20T22:00:00Z,1083074.6718035364,42940.222653931836,954679.377060265,42812.96793623809,-128395.29474327131,-127.25471769374417,3.538756307191682e-4
2018-12-20T23:00:00Z,969405.2145063949,42678.98446821889,857513.2222541095,42240.432620083135,-111891.99225228548,-438.5518481357576,3.0839018991992204e-4
2018-12-21T00:00:00Z,810151.1586316674,42896.15303641559,724875.4754555902,42968.986213015436,-85275.6831760772,72.83317659984459,2.3503186958121562e-4
2018-12-21T01:00:00Z,678129.280133288,45381.79777203027,616612.8422764383,45917.58375948458,-61516.43785684975,535.7859874543065,1.6954802190934695e-4
2018-12-21T02:00:00Z,582309.4068713966,43928.60952866297,535566.4914703976,43831.67115858945,-46742.915400999016,-96.93837007351976,1.2883010006134284e-4
2018-12-21T03:00:00Z,545222.075184604,41767.71942414121,504989.0466661231,41304.840555598006,-40233.02851848095,-462.87886854320095,1.1088792911911484e-4
2018-12-21T04:00:00Z,498215.25226949307,35318.91468913707,462555.6955562758,35827.26807911061,-35659.55671321729,508.3533899735412,9.828279259210961e-5
2018-12-21T05:00:00Z,490127.97554163367,35928.86481479406,454084.9203375464,35484.17575482301,-36043.055204087286,-444.6890599710532,9.933976878900084e-5
2018-12-21T06:00:00Z,510385.0218136475,37994.88693395783,472832.44590503647,38125.76482490377,-37552.575908611005,130.8778909459361,1.0350022180610775e-4
2018-12-21T07:00:00Z,568141.6606501377,43050.692466967535,524996.8189190708,43546.105952469035,-43144.84173106693,495.41348550149996,1.1891329904564226e-4
2018-12-21T08:00:00Z,658008.981349466,45395.47709961505,611205.0089518942,44820.13197563187,-46803.97239757178,-575.3451239831775,1.2899838179795327e-4
2018-12-21T09:00:00Z,670959.6244654896,50010.364630528406,621703.5324410989,50470.43369124338,-49256.0920243907,460.0690607149736,1.3575677104636356e-4
2018-12-21T10:00:00Z,664790.344795258,48585.274465443246,614321.9433967678,48278.93146985628,-50468.40139849018,-306.3429955869651,1.3909806751087982e-4
2018-12-21T11:00:00Z,643082.5641005456,46591.34609976663,591404.6286459828,46489.15782559303,-51677.93545456277,-102.18827417360444,1.4243171480554778e-4
2018-12-21T12:00:00Z,628776.0519779854,48876.607171842625,576061.6613915183,49305.69440413593,-52714.39058646711,429.08723229330644,1.4528833205346283e-4
2018-12-21T13:00:00Z,597465.6709131998,44304.97589302161,545911.3632616152,44284.64175742265,-51554.30765158462,-20.33413559896144,1.4209097905786483e-4
2018-12-21T14:00:00Z,547035.6193637974,34386.35425941395,494591.69613404956,34060.12078209566,-52443.9232297478,-326.23347731828835,1.4454288568302247e-4
2018-12-21T15:00:00Z,506400.42203318025,26268.745501382455,454885.2211355988,26012.97904670338,-51515.20089758147,-255.76645467907292,1.419831953009451e-4
2018-12-21T16:00:00Z,495382.1571681913,18598.783495772765,444117.4917978691,19051.310440738318,-51264.66537032218,452.5269449655534,1.4129268387758095e-4
2018-12-21T17:00:00Z,500727.1673846918,15615.35912069598,449137.78980532335,15434.126515775954,-51589.377579368476,-181.23260492002737,1.421876367495552e-4
2018-12-21T18:00:00Z,474973.22530966235,15875.709998673701,427811.9937916488,15579.866811286916,-47161.23151801352,-295.84318738678485,1.2998303857084578e-4
2018-12-21T19:00:00Z,471986.9831136518,18138.492608123972,430448.5459163799,18529.943203981427,-41538.43719727191,391.4505958574555,1.1448582046300801e-4
2018-12-21T20:00:00Z,472044.76018892066,30526.713495800937,436891.5728646344,30467.263877540758,-35153.187324286264,-59.449618260179705,9.688716678476876e-5
2018-12-21T21:00:00Z,484094.1818513997,46374.621185437536,455237.6865249049,46302.67531657292,-28856.495326494798,-71.94586886461911,7.953259116252176e-5
2018-12-21T22:00:00Z,478405.53680294927,43075.241314308834,453262.9215985633,43098.97679622612,-25142.615204385947,23.735481917283323,6.929661115052428e-5
2018-12-21T23:00:00Z,476258.4498573545,42479.70993934924,453331.2953426589,42455.530803564325,-22927.154514695634,-24.17913578491425,6.319048747624711e-5
2018-12-22T00:00:00Z,449790.99874799635,44498.40897930096,429877.08270465606,44776.50601198321,-19913.916043340287,278.09703268224985,5.488557516080561e-5
2018-12-22T01:00:00Z,433462.5412926521,46277.091276873885,417074.03604728973,46049.6447274108,-16388.50524536235,-227.44654946308583,4.5169043319252374e-5
2018-12-22T02:00:00Z,413216.84859438124,49117.880933513006,398004.3212871408,48574.183118752924,-15212.527307240467,-543.6978147600821,4.1927881441811244e-5
2018-12-22T03:00:00Z,392564.193352839,45151.9850686066,379509.0973583808,46208.84252357271,-13055.095994458185,1056.8574549661134,3.598169495522176e-5
2018-12-22T04:00:00Z,358543.8403864519,35754.065190954425,345457.45898879133,35126.5907375267,-13086.381397660589,-627.474453427727,3.6067921960757215e-5
2018-12-22T05:00:00Z,350818.1119068926,31718.663553455277,337751.662338692,31649.231723173798,-13066.449568200624,-69.43183028147905,3.6012987013681195e-5
2018-12-22T06:00:00Z,357532.6154184206,34410.82916444394,344835.5354493207,34578.08667253414,-12697.079969099897,167.25750809020246,3.499495204509753e-5
2018-12-22T07:00:00Z,382225.1244993119,43422.54835033874,369862.0918998909,43286.56843991527,-12363.032599420985,-135.97991042346985,3.407427014727901e-5
2018-12-22T08:00:00Z,422920.1173183081,53742.30702258006,411138.3876945209,53745.19077271955,-11781.729623787221,2.8837501394882565,3.247211675409863e-5
2018-12-22T09:00:00Z,443026.53951199877,48096.4418456447,429628.31328886765,48138.95867462431,-13398.226223131118,42.516828979605634,3.692741049980803e-5
2018-12-22T10:00:00Z,433616.445292277,43453.89989031677,418200.0582609421,43383.06315612116,-15416.387031334918,-70.83673419560364,4.2489747735949255e-5
2018-12-22T11:00:00Z,414560.1025189811,50758.808705192,398725.65167227027,50897.82025037747,-15834.450846710824,139.01154518546537,4.364199086637568e-5
2018-12-22T12:00:00Z,387458.61739149364,48002.38722571064,369328.2216323375,47637.55586190998,-18130.39575915615,-364.83136380065844,4.9969940466184776e-5
2018-12-22T13:00:00Z,349506.90029041196,42338.03647095812,329951.2525740685,42783.5388963531,-19555.64771634346,445.5024253949814,5.3898136871605004e-5
2018-12-22T14:00:00Z,306549.0140736436,30852.13360769527,286745.35384642903,31283.586993949197,-19803.66022721457,431.45338625392833,5.458169450419775e-5
2018-12-22T15:00:00Z,273633.7422848952,26571.391381405978,254297.09239096998,25846.534904037137,-19336.649893925234,-724.8564773688413,5.329454783285298e-5
2018-12-22T16:00:00Z,262549.1220889204,17285.198336081103,241940.36733251723,17759.612205182242,-20608.754756403156,474.4138691011394,5.6800649138593286e-5
2018-12-22T17:00:00Z,266149.71877524,16154.694339091191,244128.32714358592,15370.831897329792,-22021.391631654085,-783.8624417613992,6.069407659016877e-5
2018-12-22T18:00:00Z,276626.7966251522,14546.153299747964,253403.69228822616,14995.944379196566,-23223.104336926015,449.7910794486015,6.40061671334527e-5
2018-12-22T19:00:00Z,303354.3707240414,15662.460372974248,277325.9244660734,15568.257868417695,-26028.446257968026,-94.20250455655332,7.173808708952796e-5
2018-12-22T20:00:00Z,328361.7522500677,21886.33259709846,301033.19564772287,21876.424327388428,-27328.55660234485,-9.908269710031163,7.532137547280396e-5
2018-12-22T21:00:00Z,379301.7054113445,28639.188116040226,350674.2999728165,28282.78617572422,-28627.40543852799,-356.4019403160055,7.890118696069537e-5
2018-12-22T22:00:00Z,428909.50592012546,36509.09013132096,399356.15346745704,36698.604275103105,-29553.35245266842,189.51414378214395,8.145322817292716e-5
2018-12-22T23:00:00Z,473076.16928805,47798.08461967475,441816.500852649,47513.037009733205,-31259.668435400992,-285.0476099415464,8.615607687001566e-5
2018-12-23T00:00:00Z,540752.2993528588,46348.001953380735,498258.90045299375,46589.2757150511,-42493.398899865046,241.2737616703671,1.1711783026908002e-4
2018-12-23T01:00:00Z,588238.2430799186,47500.61470144005,533034.3922241002,46998.76823485815,-55203.85085581837,-501.8464665818974,1.5214963740525536e-4
2018-12-23T02:00:00Z,598554.1001826825,44100.22963311804,540128.1050986398,44972.305252223196,-58425.99508404266,872.075619105155,1.6103032359637262e-4
2018-12-23T03:00:00Z,589880.4744464138,48980.86583073177,529864.9790383714,48640.43542964983,-60015.49540804245,-340.43040108193964,1.6541121178085356e-4
2018-12-23T04:00:00Z,597884.2393318533,45762.230963508664,533540.5093113934,46055.70799693484,-64343.730020459974,293.4770334261775,1.7734043984510904e-4
2018-12-23T05:00:00Z,595876.9274941154,43492.94143066674,530720.7861969437,43300.83930599018,-65156.14129717171,-192.10212467655947,1.7957956047273465e-4
2018-12-23T06:00:00Z,610570.9749337657,38404.305511453626,546619.573961531,38190.686174197835,-63951.40097223467,-213.61933725579001,1.7625912538052696e-4
2018-12-23T07:00:00Z,654067.5251492216,40983.85698237979,590555.6336316562,41433.50017720585,-63511.89151756547,449.64319482606516,1.750477750285605e-4
2018-12-23T08:00:00Z,705300.1482114267,51837.922795850034,640676.8679752529,52220.13060279888,-64623.28023617377,382.2078069488489,1.7811091986231844e-4
2018-12-23T09:00:00Z,743093.6721850241,57578.06441965322,672401.7806324722,56695.11928079154,-70691.89155255188,-882.9451388616799,1.948368727990426e-4
2018-12-23T10:00:00Z,732411.2208011855,55588.27682340766,660411.6498550943,55826.00135413711,-71999.5709460912,237.72453072945063,1.9844102255462732e-4
2018-12-23T11:00:00Z,714262.6593240406,49135.55314590627,645063.3842662168,49412.393159296946,-69199.27505782386,276.8400133906762,1.9072301018009026e-4
2018-12-23T12:00:00Z,707027.1529285347,52615.42619884229,636414.4840905438,52068.03126851876,-70612.66883799084,-547.3949303235277,1.9461852376889607e-4
2018-12-23T13:00:00Z,680344.4885213389,44440.88186113381,608167.8018248591,44796.10072446948,-72176.6866964798,355.2188633356709,1.9892917866661246e-4
2018-12-23T14:00:00Z,633866.9944442847,32062.865012411916,562643.7556405667,32098.209437198442,-71223.238803718,35.34442478652636,1.96301341134999e-4
2018-12-23T15:00:00Z,603655.3870161695,23146.2356388089,531231.444713734,22892.39168422283,-72423.94230243552,-253.84395458607105,1.9961065016197671e-4
2018-12-23T16:00:00Z,591436.9232557409,18590.354072288108,519571.07217817684,18686.479076937656,-71865.85107756406,96.12500464954792,1.980724716438689e-4
2018-12-23T17:00:00Z,623094.7236770578,14757.110713798083,544906.9504378298,14605.307148763075,-78187.77323922794,-151.80356503500843,2.1549658517380443e-4
2018-12-23T18:00:00Z,637330.8436424121,15722.871241280925,555531.1201431222,15672.146815750473,-81799.72349928995,-50.72442553045221,2.2545163203873395e-4
2018-12-23T19:00:00Z,674501.939473263,14912.907163641608,589473.0072998641,14770.716099071547,-85028.9321733989,-142.19106457006092,2.3435178884400506e-4
2018-12-23T20:00:00Z,703881.2037952071,17236.174583709835,619709.8448918525,17496.00786550868,-84171.35890335462,259.83328179884484,2.3198819536161442e-4
2018-12-23T21:00:00Z,747922.4732486827,25921.7342345976,661719.3292486328,25879.956828730676,-86203.14400004991,-41.7774058669238,2.3758808306790854e-4
2018-12-23T22:00:00Z,794318.2215947884,32752.08129574915,706299.0103991587,32984.26015313344,-88019.21119562967,232.17885738428595,2.4259342166344812e-4
2018-12-23T23:00:00Z,803104.6261635695,48226.21060192156,718410.2459631269,47902.63904780894,-84694.38020044263,-323.5715541126192,2.3342971618803298e-4
2018-12-24T00:00:00Z,740572.4219091927,45438.80729401858,662226.7078441199,45551.71720332617,-78345.71406507283,112.90990930758562,2.1593189247594443e-4
2018-12-24T01:00:00Z,703511.0772911899,51584.67037975413,631488.0422926971,51643.158747967784,-72023.0349984928,58.48836821365694,1.9850569280877833e-4
2018-12-24T02:00:00Z,652914.002056947,54690.025626113296,586742.8512671643,54702.8176459628,-66171.15078978264,12.792019849504868,1.8237707049910935e-4
2018-12-24T03:00:00Z,592861.1660063729,53406.09133324045,535956.0452005966,53102.48420317042,-56905.12080577633,-303.60713007003505,1.568385785208058e-4
2018-12-24T04:00:00Z,513502.9654650756,43019.4148693008,463163.49020397704,43217.65420581268,-50339.47526109859,198.2393365118769,1.3874272880258165e-4
2018-12-24T05:00:00Z,475912.79661229404,39749.75980730219,429390.14054190693,39857.49375482096,-46522.65607038711,107.73394751876913,1.2822303412720622e-4
2018-12-24T06:00:00Z,489988.7050370549,36017.22587676036,442071.3255077665,35593.906144746026,-47917.37952928839,-423.3197320143372,1.320670896643222e-4
2018-12-24T07:00:00Z,578352.5602711894,46708.2488938827,522414.25934502773,47258.15786278937,-55938.3009261617,549.9089689066677,1.5417388589811614e-4
2018-12-24T08:00:00Z,681512.1405053827,45205.075648097656,616617.3837059366,45016.3009274282,-64894.75679944607,-188.77472066945484,1.7885914774906108e-4
2018-12-24T09:00:00Z,742708.1552810441,51606.55730388973,670109.8725462465,51501.115568020294,-72598.28273479757,-105.44173586943361,2.0009115710411453e-4
2018-12-24T10:00:00Z,771990.2834720768,49883.18385514592,695386.7122224371,49821.44202523639,-76603.57124963962,-61.74182990952977,2.1113029994993324e-4
2018-12-24T11:00:00Z,767414.7932537039,49225.023342541615,685533.3240234654,49182.28468662818,-81881.46923023846,-42.73865591343201,2.2567693485965e-4
2018-12-24T12:00:00Z,764627.6170506512,46956.84294436867,681354.1996795378,46857.09476646698,-83273.41737111344,-99.7481779016889,2.295133412269193e-4
2018-12-24T13:00:00Z,733415.1290216935,44987.98102221226,651935.5763019517,45178.01276217325,-81479.55271974183,190.03173996099213,2.2456919599014678e-4
2018-12-24T14:00:00Z,696316.4437611586,35062.186984411506,613452.764251342,34920.291689086545,-82863.67950981657,-141.8952953249609,2.2838404560603326e-4
2018-12-24T15:00:00Z,659500.0840343619,25704.26989715582,577016.6230941131,25474.30930910959,-82483.4609402488,-229.96058804622953,2.2733610933713827e-4
2018-12-24T16:00:00Z,642953.1333598774,16499.043682670363,561772.0534787539,16937.52158849483,-81181.0798811235,438.4779058244676,2.237465625421704e-4
2018-12-24T17:00:00Z,660914.4870210837,15864.98836353972,577139.4939921747,15845.541535676002,-83774.99302890897,-19.446827863717772,2.3089575483180007e-4
2018-12-24T18:00:00Z,671702.1481882738,15094.509480117982,585604.2139715743,14687.678883516604,-86097.93421669945,-406.8305966013777,2.372981099928405e-4
2018-12-24T19:00:00Z,721442.1547557485,19369.7060330621,631112.8697559044,19620.148641329804,-90329.28499984404,250.4426082677055,2.4896031249156415e-4
2018-12-24T20:00:00Z,777536.125793007,27686.515377651973,685355.4513681604,27740.41932256698,-92180.67442484654,53.90394491500774,2.5406300415787143e-4
2018-12-24T21:00:00Z,850764.1534180755,35328.74901653583,756553.4600080057,34566.10801810859,-94210.6934100698,-762.6409984272395,2.596580242106247e-4
2018-12-24T22:00:00Z,875196.0349061589,41694.96018985264,780883.1593324026,42800.84139719,-94312.87557375629,1105.8812073373629,2.5993965273677207e-4
2018-12-24T23:00:00Z,875951.1737108772,41596.247204308675,783061.5316811998,41331.9034415224,-92889.6420296774,-264.34376278627315,2.5601701936396316e-4
2018-12-25T00:00:00Z,876706.312515598,43943.47193322801,786822.3399081125,43970.0911652848,-89883.97260748548,26.619232056793408,2.477329684208329e-4
2018-12-25T01:00:00Z,868637.2015057263,45943.315683806155,782180.4943587534,45809.55404272074,-86456.70714697288,-133.76164108541707,2.3828693904019257e-4
2018-12-25T02:00:00Z,854089.7413181786,46245.96156382968,770883.1838813289,46142.59021267577,-83206.55743684969,-103.37135115390993,2.2932906577153962e-4
